backlink,status_code,is_doFollow,is_exist,target_url,position,anchor_text,anchor_type,externalLinks,hasManyBacklinks,ip,countryCode,country,from_spam_heavy_country,rank,pagerank,backlink_rank,page_rank,domain_rank,AlexaTrafficRank,AlexaReach,AlexaRank,AlexaRankCountry,AlexaRankCountryCode,page_number,source_file,target_domain,source_domain,anchor_length,is_spam_country,is_active,has_good_anchor,Metric,Value
https://browseallexpireddomains.us/22bec9b64610c02521e1e321546762f2-view.html,200.0,True,True,https://edstoffel.com,body,edstoffel.com,anchor,,False,,,,False,,,,,,,,,,,36.0,edstoffel_com_backlinks_async.csv,edstoffel,browseallexpireddomains.us,13,False,True,True,,
https://bilalarticles.com/website-list-242/,200.0,True,True,https://edstoffel.com,body,edstoffel,anchor,,False,,,,False,,,,,,,,,,,36.0,edstoffel_com_backlinks_async.csv,edstoffel,bilalarticles.com,9,False,True,True,,
https://dewiki.one/wiki/Screen_reader,200.0,True,True,https://edstoffel.com,body,оригинал,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,dewiki.one,8,False,True,True,,
https://www.wikizero.net/wiki/en/Screen_reader,200.0,True,True,https://edstoffel.com,body,the original,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,www.wikizero.net,12,False,True,True,,
https://amanteac.blogspot.com/2022/03/,200.0,True,True,https://edstoffel.com,body,edstoffel,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,amanteac.blogspot.com,9,False,True,True,,
https://travelguide.allepaginas.nl/,200.0,True,True,https://edstoffel.com,body,Sailing Adventure Journal,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,travelguide.allepaginas.nl,25,False,True,True,,
https://wayranks.com/website-list-668/,200.0,True,True,https://edstoffel.com,body,edstoffel,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,wayranks.com,9,False,True,True,,
https://www.basilsblog.com/2005/02/terri-schindler-schiavo_13.html,200.0,True,True,https://edstoffel.com,body,EdStoffel,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,www.basilsblog.com,9,False,True,True,,
https://handwiki.org/wiki/Company:Votrax,200.0,True,True,https://edstoffel.com,body,David M. Stoffel,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,handwiki.org,16,False,True,True,,
https://ipfs.io/ipfs/QmXoypizjW3WknFiJnKLwHCnL72vedxjQkDDP1mXWo6uco/wiki/Screen_reader.html,200.0,True,True,https://edstoffel.com,body,the original,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,ipfs.io,12,False,True,True,,
https://www.histo.cat/sabir/VOTRAX-SC-01,200.0,True,True,https://edstoffel.com,body,‎David M. Stoffel‎,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,www.histo.cat,18,False,True,True,,
https://absoluclic.com/website-list-242/,200.0,True,True,https://edstoffel.com,body,edstoffel,anchor,,False,,,,False,,,,,,,,,,,37.0,edstoffel_com_backlinks_async.csv,edstoffel,absoluclic.com,9,False,True,True,,
https://handwiki.org/wiki/Engineering:Screen_reader,200.0,True,True,https://edstoffel.com,body,"""Talking Terminals. BYTE, September 1982""",anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,handwiki.org,41,False,True,True,,
https://wikines.com/en/Screen_reader,200.0,True,True,https://edstoffel.com,body,the original,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,wikines.com,12,False,True,True,,
https://arstheologica.blogspot.com/2006/01/on-david-bentley-hart.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/09/generous-orthodoxy.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/06/our-crowning-victory.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/02/medical-update.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/06/absolute-devotion-to-god-archibald.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/05/exorbitant-claims.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/03/being-reconciled-to-god_8482.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/04/exalt-lord.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,38.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/12/my-own-private-fra-angelico.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/11/theology-and-alien-abduction.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/11/musical-women-and-such.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/12/robe-of-christs-righteousness.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/12/annunciation.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/05/sermon-podcasts.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/09/improving-our-baptism.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/04/norman-blake.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/03/what-does-it-mean-to-be-reformed.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/07/digging-deeper.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,39.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/10/more-on-early-music.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/09/christian-hate-speech.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/08/preaching-wrath-of-god.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/04/prayer-does-not-heal-sick.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/05/medical-update.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/07/duccio-madonna.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/09/denominations-necessary-biblical.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/12/being-raised-by-gospel.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/04/answer-to-doubt_24.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/12/hypocrisy.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,40.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/12/joni-on-suffering-and-hope.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/06/dialogue-or-duplicity.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/02/gomorrah-on-hill.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/01/idol-of-relevancy.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/08/no-christian-left-behind.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/04/envy-jealousy-and-covetousness.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/01/eternal-deity-of-christ.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/01/solus-christus.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/01/cost-of-cure.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/03/excellent-overview.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,41.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/08/where-am-i.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/10/children-in-new-jersey.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/07/jedi-calvin.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/04/how-often-we-do-this_27.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/07/currituck-lighthouse.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/11/pewsitting.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/11/fish-war-rhetoric.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/08/brother-roger-of-taiz.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/06/all-things-well.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/01/bachs-goldberg-variations.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,42.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/01/churchs-task.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/07/about-banner.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/07/just-news.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/10/christ-in-apse-laminated-jesus.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/03/da-vinci-blasphemy.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/02/god-exalted-and-yet-near.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/08/ive-been-tagged.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/03/psalm-107.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2007/03/facing-right-direction.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2005/10/culture-of-fear.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,43.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
https://arstheologica.blogspot.com/2006/06/hubble-telescope-makes-me-love-god.html,200.0,True,True,https://edstoffel.com,body,Ring of Reformed Sites,anchor,,False,,,,False,,,,,,,,,,,44.0,edstoffel_com_backlinks_async.csv,edstoffel,arstheologica.blogspot.com,22,False,True,True,,
